ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
nand1266-CLF,nand1266,CLF,FALSE,CLF-0,,creider_grammar_1989
nang1259-CLF,nang1259,CLF,FALSE,CLF-0,,reid_nicholas_j_ngangityemerri_1990
nang1261-CLF,nang1261,CLF,TRUE,CLF-1,,heath_grammar_2016
nang1262-CLF,nang1262,CLF,FALSE,CLF-0,,vaa_anders_grammar_2013
nank1250-CLF,nank1250,CLF,TRUE,CLF-1,,spaulding_phonology_1994
nant1250-CLF,nant1250,CLF,FALSE,CLF-0,,michael_lev_david_nanti_2008
napu1241-CLF,napu1241,CLF,TRUE,CLF-1,,
nara1262-CLF,nara1262,CLF,FALSE,CLF-0,,omda_ibrahim_elnur_elsadig_major_2016
nari1240-CLF,nari1240,CLF,FALSE,CLF-0,,joseph_clement_lopeyok_laarim_2013
naro1249-CLF,naro1249,CLF,FALSE,CLF-0,,visser_hessel_naro_2013
naro1251-CLF,naro1251,CLF,TRUE,CLF-1,,
narp1239-CLF,narp1239,CLF,FALSE,CLF-0,,noonan_michael_nar-phu_2017
narr1259-CLF,narr1259,CLF,FALSE,CLF-0,,bannister_corinne_longitudinal_2004
naru1238-CLF,naru1238,CLF,FALSE,CLF-0,,eira_fragments_2010
natc1249-CLF,natc1249,CLF,FALSE,CLF-0,,kimball_geoffrey_natchez_2005
nati1244-CLF,nati1244,CLF,FALSE,CLF-0,,crowley_terry_salvage_1998
naue1237-CLF,naue1237,CLF,TRUE,CLF-1,,veloso_grammar_2016
naur1243-CLF,naur1243,CLF,TRUE,CLF-1,,
nava1243-CLF,nava1243,CLF,FALSE,CLF-0,,goossen_dine_1995
nawu1242-CLF,nawu1242,CLF,FALSE,CLF-0,,lange_ron_a_grammaticalization_1996
nayi1243-CLF,nayi1243,CLF,FALSE,CLF-0,,yilma_aklilu_sociolinguistic_2002
ncan1245-CLF,ncan1245,CLF,FALSE,CLF-0,,boutwell_richard_l_sketch_2014
ndal1241-CLF,ndal1241,CLF,FALSE,CLF-0,,botne_robert_grammatical_2008
ndam1239-CLF,ndam1239,CLF,FALSE,CLF-0,,edelsten_grammatical_2010
ndau1241-CLF,ndau1241,CLF,FALSE,CLF-0,,wilder_ga_chindau-english_1915
nden1248-CLF,nden1248,CLF,FALSE,CLF-0,,strom_eva-marie_ndengeleko_2013
ndon1254-CLF,ndon1254,CLF,FALSE,CLF-0,,crane_thera_te_2004
ndut1239-CLF,ndut1239,CLF,FALSE,CLF-0,,morgan_daniel_r_overview_1996
ndyu1242-CLF,ndyu1242,CLF,FALSE,CLF-0,,migge_bettina_nengee_2013
neap1235-CLF,neap1235,CLF,FALSE,CLF-0,,andriani_luigi_syntax_2017
nege1240-CLF,nege1240,CLF,FALSE,CLF-0,,hendon_rufus_s_phonology_1966
nege1244-CLF,nege1244,CLF,FALSE,CLF-0,,sluijs_robbert_van_variation_2017
neha1247-CLF,neha1247,CLF,FALSE,CLF-0,,glennon_john_j_syntactic_2014
nend1239-CLF,nend1239,CLF,FALSE,CLF-0,,harris_kyle_nend_1990
nene1249-CLF,nene1249,CLF,FALSE,CLF-0,,nikolaeva_grammar_2014
neng1238-CLF,neng1238,CLF,FALSE,CLF-0,,tryon_nengone_1971
nepa1253-CLF,nepa1253,CLF,TRUE,CLF-1,,gordon_clause_1973
nepa1254-CLF,nepa1254,CLF,TRUE,CLF-1,,jain_indo-aryan_2007
nese1235-CLF,nese1235,CLF,FALSE,CLF-0,,takau_lana_grelyn_grammar_2016
newa1246-CLF,newa1246,CLF,TRUE,CLF-1,,
nezp1238-CLF,nezp1238,CLF,TRUE,CLF-1,,
ngaa1240-CLF,ngaa1240,CLF,FALSE,CLF-0,,glass_ngaanyatjarra_1983
ngab1239-CLF,ngab1239,CLF,TRUE,CLF-1,,
ngad1258-CLF,ngad1258,CLF,FALSE,CLF-0,,brandenstein_ngadjumaja_1980
ngad1261-CLF,ngad1261,CLF,TRUE,CLF-1,,
ngaj1237-CLF,ngaj1237,CLF,TRUE,CLF-1,,
ngal1292-CLF,ngal1292,CLF,FALSE,CLF-0,,cutfield_sarah_demonstratives_2011
ngal1293-CLF,ngal1293,CLF,FALSE,CLF-0,,baker_brett_j_word_1999
ngam1268-CLF,ngam1268,CLF,FALSE,CLF-0,,ndjerareou_mekoulnodji_brief_2010
ngam1282-CLF,ngam1282,CLF,FALSE,CLF-0,,ibriszimow_dymitr_verb_2006
ngan1291-CLF,ngan1291,CLF,FALSE,CLF-0,,wagner-nagy_grammar_2019
ngan1295-CLF,ngan1295,CLF,FALSE,CLF-0,,heath_ngandi_1978
ngan1299-CLF,ngan1299,CLF,FALSE,CLF-0,,higdon_overview_2001
ngar1235-CLF,ngar1235,CLF,FALSE,CLF-0,,meakins_grammar_2013
ngar1284-CLF,ngar1284,CLF,FALSE,CLF-0,,marie-stephan_stef_spronck_reported_2015
ngar1287-CLF,ngar1287,CLF,FALSE,CLF-0,,kohn_morphological_2013
ngar1288-CLF,ngar1288,CLF,FALSE,CLF-0,,ennever_thomas_blake_nominal_2018
ngar1296-CLF,ngar1296,CLF,FALSE,CLF-0,,westerlund_grammatical_2015
ngas1240-CLF,ngas1240,CLF,FALSE,CLF-0,,jungraithmayr_ngas_2016
ngaz1238-CLF,ngaz1238,CLF,FALSE,CLF-0,,patin_cedric_ngazidja_2019
ngba1285-CLF,ngba1285,CLF,FALSE,CLF-0,,englund_pearl_k_ngbaka_1963
ngeq1245-CLF,ngeq1245,CLF,FALSE,CLF-0,,chia_stephen_wei_shi_aspects_2014
ngge1241-CLF,ngge1241,CLF,FALSE,CLF-0,,etherington_paul_anthony_nggem_2002
ngie1241-CLF,ngie1241,CLF,TRUE,CLF-1,,
ngie1242-CLF,ngie1242,CLF,FALSE,CLF-0,,florence_umenjoh_andoumbene_reduplication_1997
ngit1239-CLF,ngit1239,CLF,FALSE,CLF-0,,kutsch_lojenga_ngiti_1994
ngiz1242-CLF,ngiz1242,CLF,FALSE,CLF-0,,schuh_russell_galen_aspects_1972
ngka1235-CLF,ngka1235,CLF,FALSE,CLF-0,,carroll_matthew_ngkolmpu_2017
ngoc1235-CLF,ngoc1235,CLF,TRUE,CLF-1,,nagakura_elements_2006
ngom1272-CLF,ngom1272,CLF,FALSE,CLF-0,,satre_structure_2004
ngon1269-CLF,ngon1269,CLF,FALSE,CLF-0,,ngonyani_grammar_2003
ngur1261-CLF,ngur1261,CLF,FALSE,CLF-0,,mcdonald_basic_nodate
ngwe1238-CLF,ngwe1238,CLF,TRUE,CLF-1,,
nhan1238-CLF,nhan1238,CLF,FALSE,CLF-0,,blevins_nhanda_2001
nhen1239-CLF,nhen1239,CLF,FALSE,CLF-0,,moore_nheengatu_1994
nias1242-CLF,nias1242,CLF,TRUE,CLF-1,,
nica1252-CLF,nica1252,CLF,FALSE,CLF-0,,
niel1243-CLF,niel1243,CLF,FALSE,CLF-0,,
nige1253-CLF,nige1253,CLF,FALSE,CLF-0,,
nige1257-CLF,nige1257,CLF,FALSE,CLF-0,,
niha1238-CLF,niha1238,CLF,TRUE,CLF-1,,nagaraja_nihali_2014
niii1240-CLF,niii1240,CLF,FALSE,CLF-0,,
nila1242-CLF,nila1242,CLF,FALSE,CLF-0,,
nina1238-CLF,nina1238,CLF,FALSE,CLF-0,,
nise1244-CLF,nise1244,CLF,FALSE,CLF-0,,
nisg1240-CLF,nisg1240,CLF,FALSE,CLF-0,,
niua1240-CLF,niua1240,CLF,FALSE,CLF-0,,
niue1239-CLF,niue1239,CLF,FALSE,CLF-0,,
njan1240-CLF,njan1240,CLF,FALSE,CLF-0,,
njeb1242-CLF,njeb1242,CLF,FALSE,CLF-0,,
njer1242-CLF,njer1242,CLF,FALSE,CLF-0,,
njye1238-CLF,njye1238,CLF,FALSE,CLF-0,,
nkam1239-CLF,nkam1239,CLF,TRUE,CLF-1,,asante_nkami_2016
nkem1242-CLF,nkem1242,CLF,FALSE,CLF-0,,
nkon1248-CLF,nkon1248,CLF,FALSE,CLF-0,,
nobi1240-CLF,nobi1240,CLF,FALSE,CLF-0,,
noct1238-CLF,noct1238,CLF,TRUE,CLF-1,,
noga1249-CLF,noga1249,CLF,FALSE,CLF-0,,
noku1237-CLF,noku1237,CLF,FALSE,CLF-0,,
noma1260-CLF,noma1260,CLF,FALSE,CLF-0,,
noma1263-CLF,noma1263,CLF,FALSE,CLF-0,,
nong1247-CLF,nong1247,CLF,TRUE,CLF-1,,
nonu1241-CLF,nonu1241,CLF,FALSE,CLF-0,,
noon1242-CLF,noon1242,CLF,FALSE,CLF-0,,
noon1243-CLF,noon1243,CLF,FALSE,CLF-0,,
nopa1235-CLF,nopa1235,CLF,FALSE,CLF-0,,
nort1550-CLF,nort1550,CLF,FALSE,CLF-0,,
nort2626-CLF,nort2626,CLF,FALSE,CLF-0,,
nort2627-CLF,nort2627,CLF,FALSE,CLF-0,,
nort2641-CLF,nort2641,CLF,FALSE,CLF-0,,
nort2645-CLF,nort2645,CLF,FALSE,CLF-0,,
nort2646-CLF,nort2646,CLF,TRUE,CLF-1,,
nort2671-CLF,nort2671,CLF,FALSE,CLF-0,,
nort2684-CLF,nort2684,CLF,TRUE,CLF-1,,thomas_instrumentlocative_1990
nort2690-CLF,nort2690,CLF,TRUE,CLF-1,,
nort2697-CLF,nort2697,CLF,TRUE,CLF-1,,
nort2699-CLF,nort2699,CLF,TRUE,CLF-1,,subrahmanyam_kolami_1998
nort2702-CLF,nort2702,CLF,FALSE,CLF-0,,
nort2722-CLF,nort2722,CLF,TRUE,CLF-1,,
nort2723-CLF,nort2723,CLF,TRUE,CLF-1,,
nort2724-CLF,nort2724,CLF,TRUE,CLF-1,,
nort2732-CLF,nort2732,CLF,TRUE,CLF-1,,
nort2735-CLF,nort2735,CLF,TRUE,CLF-1,,bisang_numeral_2012
nort2740-CLF,nort2740,CLF,TRUE,CLF-1,,kopkan_tangphichaikun_lanna_1995;tangphichaikun_lanna_1995
nort2741-CLF,nort2741,CLF,FALSE,CLF-0,,
nort2745-CLF,nort2745,CLF,FALSE,CLF-0,,
nort2747-CLF,nort2747,CLF,TRUE,CLF-1,,
nort2760-CLF,nort2760,CLF,FALSE,CLF-0,,
nort2775-CLF,nort2775,CLF,FALSE,CLF-0,,
nort2780-CLF,nort2780,CLF,FALSE,CLF-0,,
nort2787-CLF,nort2787,CLF,TRUE,CLF-1,,
nort2795-CLF,nort2795,CLF,FALSE,CLF-0,,
nort2828-CLF,nort2828,CLF,TRUE,CLF-1,,litamahuputty_ternate_2012
nort2836-CLF,nort2836,CLF,FALSE,CLF-0,,
nort2839-CLF,nort2839,CLF,FALSE,CLF-0,,
nort2845-CLF,nort2845,CLF,FALSE,CLF-0,,
nort2847-CLF,nort2847,CLF,FALSE,CLF-0,,
nort2877-CLF,nort2877,CLF,FALSE,CLF-0,,
nort2885-CLF,nort2885,CLF,TRUE,CLF-1,,daguman_grammar_2004
nort2920-CLF,nort2920,CLF,FALSE,CLF-0,,
nort2930-CLF,nort2930,CLF,FALSE,CLF-0,,
nort2935-CLF,nort2935,CLF,TRUE,CLF-1,,shigeno_ura_2010
nort2938-CLF,nort2938,CLF,TRUE,CLF-1,,lachler_dictionary_2010
nort2942-CLF,nort2942,CLF,FALSE,CLF-0,,
nort2943-CLF,nort2943,CLF,FALSE,CLF-0,,
nort2945-CLF,nort2945,CLF,FALSE,CLF-0,,
nort2951-CLF,nort2951,CLF,FALSE,CLF-0,,
nort2952-CLF,nort2952,CLF,FALSE,CLF-0,,
nort2954-CLF,nort2954,CLF,FALSE,CLF-0,,
nort2957-CLF,nort2957,CLF,FALSE,CLF-0,,
nort2959-CLF,nort2959,CLF,FALSE,CLF-0,,
nort2961-CLF,nort2961,CLF,TRUE,CLF-1,,
nort2966-CLF,nort2966,CLF,FALSE,CLF-0,,
nort2972-CLF,nort2972,CLF,FALSE,CLF-0,,
nort2973-CLF,nort2973,CLF,FALSE,CLF-0,,
nort2979-CLF,nort2979,CLF,FALSE,CLF-0,,
nort2980-CLF,nort2980,CLF,FALSE,CLF-0,,
nort2984-CLF,nort2984,CLF,FALSE,CLF-0,,
nort2994-CLF,nort2994,CLF,FALSE,CLF-0,,
nort3139-CLF,nort3139,CLF,FALSE,CLF-0,,
nort3142-CLF,nort3142,CLF,FALSE,CLF-0,,
nort3244-CLF,nort3244,CLF,TRUE,CLF-1,,
norw1258-CLF,norw1258,CLF,FALSE,CLF-0,,
nots1237-CLF,nots1237,CLF,FALSE,CLF-0,,
nott1246-CLF,nott1246,CLF,FALSE,CLF-0,,
nsen1242-CLF,nsen1242,CLF,FALSE,CLF-0,,
nubi1253-CLF,nubi1253,CLF,FALSE,CLF-0,,
nucl1235-CLF,nucl1235,CLF,TRUE,CLF-1,,
nucl1240-CLF,nucl1240,CLF,FALSE,CLF-0,,
nucl1290-CLF,nucl1290,CLF,TRUE,CLF-1,,
nucl1301-CLF,nucl1301,CLF,TRUE,CLF-1,,
nucl1302-CLF,nucl1302,CLF,FALSE,CLF-0,,
nucl1305-CLF,nucl1305,CLF,FALSE,CLF-0,,
nucl1310-CLF,nucl1310,CLF,TRUE,CLF-1,,
nucl1347-CLF,nucl1347,CLF,FALSE,CLF-0,,
nucl1396-CLF,nucl1396,CLF,FALSE,CLF-0,,
nucl1417-CLF,nucl1417,CLF,FALSE,CLF-0,,
nucl1440-CLF,nucl1440,CLF,FALSE,CLF-0,,
nucl1454-CLF,nucl1454,CLF,FALSE,CLF-0,,
nucl1460-CLF,nucl1460,CLF,TRUE,CLF-1,,davies_grammar_2010
nucl1593-CLF,nucl1593,CLF,FALSE,CLF-0,,
nucl1594-CLF,nucl1594,CLF,FALSE,CLF-0,,
nucl1595-CLF,nucl1595,CLF,FALSE,CLF-0,,
nucl1620-CLF,nucl1620,CLF,FALSE,CLF-0,,
nucl1622-CLF,nucl1622,CLF,FALSE,CLF-0,,
nucl1630-CLF,nucl1630,CLF,FALSE,CLF-0,,
nucl1632-CLF,nucl1632,CLF,FALSE,CLF-0,,
nucl1633-CLF,nucl1633,CLF,FALSE,CLF-0,,
nucl1634-CLF,nucl1634,CLF,FALSE,CLF-0,,
nucl1643-CLF,nucl1643,CLF,TRUE,CLF-1,,
nucl1649-CLF,nucl1649,CLF,TRUE,CLF-1,,
nucl1683-CLF,nucl1683,CLF,FALSE,CLF-0,,
nucl1695-CLF,nucl1695,CLF,FALSE,CLF-0,,
nucl1696-CLF,nucl1696,CLF,FALSE,CLF-0,,
nucl1706-CLF,nucl1706,CLF,FALSE,CLF-0,,
nuer1246-CLF,nuer1246,CLF,FALSE,CLF-0,,
nugu1242-CLF,nugu1242,CLF,FALSE,CLF-0,,
nukn1238-CLF,nukn1238,CLF,FALSE,CLF-0,,
nuku1260-CLF,nuku1260,CLF,FALSE,CLF-0,,
nung1282-CLF,nung1282,CLF,TRUE,CLF-1,,
nung1283-CLF,nung1283,CLF,TRUE,CLF-1,,
nung1290-CLF,nung1290,CLF,FALSE,CLF-0,,
nung1291-CLF,nung1291,CLF,FALSE,CLF-0,,
nupe1254-CLF,nupe1254,CLF,FALSE,CLF-0,,
nuuc1236-CLF,nuuc1236,CLF,TRUE,CLF-1,,nakayama_nuuchahnulth_2002
nuuu1241-CLF,nuuu1241,CLF,FALSE,CLF-0,,
nyah1249-CLF,nyah1249,CLF,FALSE,CLF-0,,
nyah1250-CLF,nyah1250,CLF,TRUE,CLF-1,,memanas_description_1979
nyak1260-CLF,nyak1260,CLF,FALSE,CLF-0,,
nyal1250-CLF,nyal1250,CLF,FALSE,CLF-0,,
nyal1254-CLF,nyal1254,CLF,TRUE,CLF-1,,
nyam1276-CLF,nyam1276,CLF,FALSE,CLF-0,,
nyam1277-CLF,nyam1277,CLF,FALSE,CLF-0,,
nyam1285-CLF,nyam1285,CLF,FALSE,CLF-0,,
nyan1301-CLF,nyan1301,CLF,FALSE,CLF-0,,
nyan1302-CLF,nyan1302,CLF,FALSE,CLF-0,,
nyan1307-CLF,nyan1307,CLF,FALSE,CLF-0,,
nyan1308-CLF,nyan1308,CLF,FALSE,CLF-0,,
nyan1313-CLF,nyan1313,CLF,FALSE,CLF-0,,
nyan1315-CLF,nyan1315,CLF,FALSE,CLF-0,,
nyat1246-CLF,nyat1246,CLF,FALSE,CLF-0,,
nyaw1247-CLF,nyaw1247,CLF,FALSE,CLF-0,,
nyig1240-CLF,nyig1240,CLF,FALSE,CLF-0,,
nyih1240-CLF,nyih1240,CLF,FALSE,CLF-0,,
nyis1236-CLF,nyis1236,CLF,TRUE,CLF-1,,abraham_grammar_2005
nyor1246-CLF,nyor1246,CLF,FALSE,CLF-0,,
nyul1247-CLF,nyul1247,CLF,FALSE,CLF-0,,
nyun1247-CLF,nyun1247,CLF,FALSE,CLF-0,,
nzad1234-CLF,nzad1234,CLF,FALSE,CLF-0,,
nzan1240-CLF,nzan1240,CLF,FALSE,CLF-0,,
nzim1238-CLF,nzim1238,CLF,FALSE,CLF-0,,
obdo1234-CLF,obdo1234,CLF,FALSE,CLF-0,,
obol1243-CLF,obol1243,CLF,TRUE,CLF-1,,
obom1235-CLF,obom1235,CLF,FALSE,CLF-0,,
occi1239-CLF,occi1239,CLF,FALSE,CLF-0,,
ocot1243-CLF,ocot1243,CLF,FALSE,CLF-0,,
odoo1238-CLF,odoo1238,CLF,FALSE,CLF-0,,
odua1238-CLF,odua1238,CLF,FALSE,CLF-0,,
ogbi1239-CLF,ogbi1239,CLF,FALSE,CLF-0,,
ogbr1243-CLF,ogbr1243,CLF,FALSE,CLF-0,,
ogea1238-CLF,ogea1238,CLF,FALSE,CLF-0,,
oira1263-CLF,oira1263,CLF,FALSE,CLF-0,,
okan1243-CLF,okan1243,CLF,TRUE,CLF-1,,
okoe1238-CLF,okoe1238,CLF,FALSE,CLF-0,,
oksa1245-CLF,oksa1245,CLF,FALSE,CLF-0,,
okuu1243-CLF,okuu1243,CLF,FALSE,CLF-0,,
oldc1244-CLF,oldc1244,CLF,TRUE,CLF-1,,
olde1238-CLF,olde1238,CLF,FALSE,CLF-0,,
olde1239-CLF,olde1239,CLF,FALSE,CLF-0,,
oldf1239-CLF,oldf1239,CLF,FALSE,CLF-0,,
oldf1241-CLF,oldf1241,CLF,FALSE,CLF-0,,
oldg1234-CLF,oldg1234,CLF,FALSE,CLF-0,,
oldh1241-CLF,oldh1241,CLF,FALSE,CLF-0,,
oldi1245-CLF,oldi1245,CLF,FALSE,CLF-0,,
oldj1239-CLF,oldj1239,CLF,TRUE,CLF-1,,bentley_old_2012
oldk1249-CLF,oldk1249,CLF,TRUE,CLF-1,,sidwell_handbook_2014
oldk1250-CLF,oldk1250,CLF,FALSE,CLF-0,,
oldl1238-CLF,oldl1238,CLF,FALSE,CLF-0,,
oldm1242-CLF,oldm1242,CLF,FALSE,CLF-0,,
oldm1243-CLF,oldm1243,CLF,FALSE,CLF-0,,
oldm1244-CLF,oldm1244,CLF,FALSE,CLF-0,,
oldn1244-CLF,oldn1244,CLF,FALSE,CLF-0,,
oldn1245-CLF,oldn1245,CLF,FALSE,CLF-0,,
oldp1253-CLF,oldp1253,CLF,FALSE,CLF-0,,
oldp1254-CLF,oldp1254,CLF,FALSE,CLF-0,,
oldr1238-CLF,oldr1238,CLF,FALSE,CLF-0,,
olds1250-CLF,olds1250,CLF,FALSE,CLF-0,,
oldt1248-CLF,oldt1248,CLF,FALSE,CLF-0,,
oldt1249-CLF,oldt1249,CLF,FALSE,CLF-0,,
oldu1238-CLF,oldu1238,CLF,FALSE,CLF-0,,
oldw1239-CLF,oldw1239,CLF,FALSE,CLF-0,,
olek1239-CLF,olek1239,CLF,TRUE,CLF-1,,hyslop_worlds_2016
oloo1241-CLF,oloo1241,CLF,FALSE,CLF-0,,
olut1240-CLF,olut1240,CLF,FALSE,CLF-0,,
omag1248-CLF,omag1248,CLF,FALSE,CLF-0,,
omah1247-CLF,omah1247,CLF,FALSE,CLF-0,,
oman1239-CLF,oman1239,CLF,TRUE,CLF-1,,
omie1241-CLF,omie1241,CLF,FALSE,CLF-0,,
omii1238-CLF,omii1238,CLF,FALSE,CLF-0,,
onaa1245-CLF,onaa1245,CLF,FALSE,CLF-0,,
onei1249-CLF,onei1249,CLF,FALSE,CLF-0,,
onge1236-CLF,onge1236,CLF,FALSE,CLF-0,,
onon1246-CLF,onon1246,CLF,FALSE,CLF-0,,
onto1237-CLF,onto1237,CLF,FALSE,CLF-0,,
opuu1239-CLF,opuu1239,CLF,FALSE,CLF-0,,
orej1242-CLF,orej1242,CLF,FALSE,CLF-0,,
oriy1255-CLF,oriy1255,CLF,TRUE,CLF-1,,neukom_grammar_2003
orma1241-CLF,orma1241,CLF,FALSE,CLF-0,,
ormu1247-CLF,ormu1247,CLF,FALSE,CLF-0,,
ormu1248-CLF,ormu1248,CLF,FALSE,CLF-0,,
oroh1237-CLF,oroh1237,CLF,FALSE,CLF-0,,
orok1265-CLF,orok1265,CLF,FALSE,CLF-0,,
orok1266-CLF,orok1266,CLF,FALSE,CLF-0,,
orok1269-CLF,orok1269,CLF,FALSE,CLF-0,,
orow1242-CLF,orow1242,CLF,FALSE,CLF-0,,
orow1243-CLF,orow1243,CLF,FALSE,CLF-0,,
orya1242-CLF,orya1242,CLF,FALSE,CLF-0,,
osag1243-CLF,osag1243,CLF,FALSE,CLF-0,,
otda1235-CLF,otda1235,CLF,FALSE,CLF-0,,
otor1240-CLF,otor1240,CLF,FALSE,CLF-0,,
otta1242-CLF,otta1242,CLF,TRUE,CLF-1,,valentine_nishnaabemwin_2001
otuh1238-CLF,otuh1238,CLF,FALSE,CLF-0,,
owaa1237-CLF,owaa1237,CLF,FALSE,CLF-0,,
oyda1235-CLF,oyda1235,CLF,FALSE,CLF-0,,
ozol1235-CLF,ozol1235,CLF,FALSE,CLF-0,,
paaa1242-CLF,paaa1242,CLF,FALSE,CLF-0,,
paam1238-CLF,paam1238,CLF,FALSE,CLF-0,,
paas1238-CLF,paas1238,CLF,FALSE,CLF-0,,
paca1245-CLF,paca1245,CLF,FALSE,CLF-0,,
paci1278-CLF,paci1278,CLF,FALSE,CLF-0,,
paco1243-CLF,paco1243,CLF,TRUE,CLF-1,,alves_grammar_2006
pado1242-CLF,pado1242,CLF,TRUE,CLF-1,,
paez1247-CLF,paez1247,CLF,FALSE,CLF-0,,
pagi1243-CLF,pagi1243,CLF,FALSE,CLF-0,,
pagu1249-CLF,pagu1249,CLF,FALSE,CLF-0,,
pahl1241-CLF,pahl1241,CLF,FALSE,CLF-0,,
pahn1237-CLF,pahn1237,CLF,TRUE,CLF-1,,
paip1241-CLF,paip1241,CLF,FALSE,CLF-0,,
pais1238-CLF,pais1238,CLF,FALSE,CLF-0,,
pait1244-CLF,pait1244,CLF,TRUE,CLF-1,,
paiw1248-CLF,paiw1248,CLF,TRUE,CLF-1,,
pala1330-CLF,pala1330,CLF,FALSE,CLF-0,,
pala1344-CLF,pala1344,CLF,TRUE,CLF-1,,
pala1351-CLF,pala1351,CLF,FALSE,CLF-0,,
pale1260-CLF,pale1260,CLF,FALSE,CLF-0,,
pali1273-CLF,pali1273,CLF,FALSE,CLF-0,,
pali1279-CLF,pali1279,CLF,TRUE,CLF-1,,
pamp1243-CLF,pamp1243,CLF,FALSE,CLF-0,,
pamp1244-CLF,pamp1244,CLF,FALSE,CLF-0,,
pana1295-CLF,pana1295,CLF,TRUE,CLF-1,,
pana1305-CLF,pana1305,CLF,FALSE,CLF-0,,
pana1307-CLF,pana1307,CLF,FALSE,CLF-0,,
pang1290-CLF,pang1290,CLF,FALSE,CLF-0,,
pang1291-CLF,pang1291,CLF,FALSE,CLF-0,,
panj1256-CLF,panj1256,CLF,FALSE,CLF-0,,
pany1241-CLF,pany1241,CLF,FALSE,CLF-0,,
papa1265-CLF,papa1265,CLF,FALSE,CLF-0,,
papa1268-CLF,papa1268,CLF,FALSE,CLF-0,,
papi1253-CLF,papi1253,CLF,FALSE,CLF-0,,
papi1254-CLF,papi1254,CLF,FALSE,CLF-0,,
papu1250-CLF,papu1250,CLF,TRUE,CLF-1,,kluge_grammar_2014
para1299-CLF,para1299,CLF,FALSE,CLF-0,,
para1301-CLF,para1301,CLF,TRUE,CLF-1,,seng_mai_descriptive_2012
para1302-CLF,para1302,CLF,FALSE,CLF-0,,
para1310-CLF,para1310,CLF,FALSE,CLF-0,,
para1311-CLF,para1311,CLF,FALSE,CLF-0,,
pare1266-CLF,pare1266,CLF,FALSE,CLF-0,,
pare1272-CLF,pare1272,CLF,TRUE,CLF-1,,brandao_reference_2014
pari1256-CLF,pari1256,CLF,FALSE,CLF-0,,
pass1247-CLF,pass1247,CLF,FALSE,CLF-0,,
pate1247-CLF,pate1247,CLF,FALSE,CLF-0,,
patp1243-CLF,patp1243,CLF,FALSE,CLF-0,,
patt1248-CLF,patt1248,CLF,FALSE,CLF-0,,
patt1249-CLF,patt1249,CLF,TRUE,CLF-1,,tadmor_language_1995
patw1250-CLF,patw1250,CLF,FALSE,CLF-0,,
paum1247-CLF,paum1247,CLF,FALSE,CLF-0,,
pawn1254-CLF,pawn1254,CLF,FALSE,CLF-0,,
payn1244-CLF,payn1244,CLF,FALSE,CLF-0,,
pear1247-CLF,pear1247,CLF,TRUE,CLF-1,,headley_pearic_1977
pech1241-CLF,pech1241,CLF,FALSE,CLF-0,,
pedi1238-CLF,pedi1238,CLF,FALSE,CLF-0,,
pela1242-CLF,pela1242,CLF,TRUE,CLF-1,,
pena1270-CLF,pena1270,CLF,FALSE,CLF-0,,
pend1242-CLF,pend1242,CLF,TRUE,CLF-1,,quick_grammar_2007
peng1244-CLF,peng1244,CLF,FALSE,CLF-0,,
penn1240-CLF,penn1240,CLF,FALSE,CLF-0,,
peno1244-CLF,peno1244,CLF,FALSE,CLF-0,,
penr1237-CLF,penr1237,CLF,FALSE,CLF-0,,
pent1242-CLF,pent1242,CLF,FALSE,CLF-0,,
pera1256-CLF,pera1256,CLF,TRUE,CLF-1,,
peri1253-CLF,peri1253,CLF,FALSE,CLF-0,,
pero1241-CLF,pero1241,CLF,FALSE,CLF-0,,
peve1243-CLF,peve1243,CLF,FALSE,CLF-0,,
phai1238-CLF,phai1238,CLF,TRUE,CLF-1,,malapol_pray_1989
phak1238-CLF,phak1238,CLF,TRUE,CLF-1,,wilaisak_comparative_1992
phal1254-CLF,phal1254,CLF,FALSE,CLF-0,,
phoe1239-CLF,phoe1239,CLF,FALSE,CLF-0,,
phom1236-CLF,phom1236,CLF,TRUE,CLF-1,,bano_descriptive_2008
phon1246-CLF,phon1246,CLF,FALSE,CLF-0,,
phry1239-CLF,phry1239,CLF,FALSE,CLF-0,,
piar1243-CLF,piar1243,CLF,TRUE,CLF-1,,
picu1248-CLF,picu1248,CLF,FALSE,CLF-0,,
piem1238-CLF,piem1238,CLF,FALSE,CLF-0,,
piji1239-CLF,piji1239,CLF,FALSE,CLF-0,,
pila1245-CLF,pila1245,CLF,FALSE,CLF-0,,
pile1238-CLF,pile1238,CLF,TRUE,CLF-1,,
pima1248-CLF,pima1248,CLF,FALSE,CLF-0,,
ping1243-CLF,ping1243,CLF,TRUE,CLF-1,,hattori_preverbal_2012
pino1237-CLF,pino1237,CLF,FALSE,CLF-0,,
pint1250-CLF,pint1250,CLF,FALSE,CLF-0,,
pint1251-CLF,pint1251,CLF,FALSE,CLF-0,,
pipi1250-CLF,pipi1250,CLF,FALSE,CLF-0,,
pira1253-CLF,pira1253,CLF,FALSE,CLF-0,,
pisc1239-CLF,pisc1239,CLF,FALSE,CLF-0,,
pitc1234-CLF,pitc1234,CLF,FALSE,CLF-0,,
pite1240-CLF,pite1240,CLF,FALSE,CLF-0,,
pitj1243-CLF,pitj1243,CLF,FALSE,CLF-0,,
pitt1247-CLF,pitt1247,CLF,FALSE,CLF-0,,
